"locusId","sysName","desc","name","short","lrn","t"
"DZA65_RS18550","DZA65_RS18550","diaminopimelate decarboxylase","setATCH246","M9",-1.9013470050443,-6.73881286591739
"DZA65_RS18550","DZA65_RS18550","diaminopimelate decarboxylase","setATCH132","M9",-1.8069107141459,-8.03055532365023
"DZA65_RS18550","DZA65_RS18550","diaminopimelate decarboxylase","setATCH172","Atlantic",-1.09299094635244,-6.31285311665841
"DZA65_RS18550","DZA65_RS18550","diaminopimelate decarboxylase","setATCH184","Upstate",-1.3248468291256,-7.17716603875895
"DZA65_RS18550","DZA65_RS18550","diaminopimelate decarboxylase","setATCH175","Atlantic",-1.29908057915986,-7.1190722373396
"DZA65_RS18550","DZA65_RS18550","diaminopimelate decarboxylase","setATCH178","Norland",-1.26875714607381,-7.47031554923864
"DZA65_RS18550","DZA65_RS18550","diaminopimelate decarboxylase","setATCH187","Upstate",-1.07612659648609,-6.20026156957901
"DZA65_RS18550","DZA65_RS18550","diaminopimelate decarboxylase","setATCH182","Norland",-1.03300737597652,-6.78648865181136
"DZA65_RS18550","DZA65_RS18550","diaminopimelate decarboxylase","setATCH179","Norland",-1.21764525992143,-7.16742112965982
"DZA65_RS18550","DZA65_RS18550","diaminopimelate decarboxylase","setATCH186","Upstate",-1.10919747331419,-6.2823306300621
"DZA65_RS18550","DZA65_RS18550","diaminopimelate decarboxylase","setATCH176","Atlantic",-1.07479486354583,-6.52931406898364
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH179","Norland",-1.89873478214392,-4.25976340630712
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH183","Upstate",-2.58330981642091,-5.95719711557516
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH188","Upstate",-2.32230194411416,-5.17487023639609
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH131","M9",1.47561750576288,4.87725375465279
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH244","PDB",-2.07602492726093,-4.72432667100504
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH187","Upstate",-1.40905778736562,-4.09434891107695
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH185","Upstate",-2.14922862758881,-4.84537452633421
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH176","Atlantic",-2.34686576300762,-5.58442014181429
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH173","Atlantic",-2.6908693323519,-5.44679922373375
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH181","Norland",-1.60581268794983,-4.66606656536997
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH182","Norland",-1.4551100503149,-4.05440545064892
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH180","Norland",-1.98337317890955,-4.77745954097108
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH172","Atlantic",-2.13926484016582,-4.61468465265691
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH178","Norland",-2.66457051294885,-5.52469250807342
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH184","Upstate",-2.22732753806312,-4.11613177548873
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH174","Atlantic",-1.95248538710706,-4.56471742347093
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH175","Atlantic",-2.07364205602905,-5.18141893896543
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH177","Norland",-2.11854946193321,-5.04113634155531
"DZA65_RS18650","DZA65_RS18650","alanine racemase","setATCH171","Atlantic",-2.09596432792798,-5.40498112364092
"DZA65_RS18920","DZA65_RS18920","D-threonate 4-phosphate dehydrogenase","setATCH115","LB",-1.03307804784558,-4.5188644978295
"DZA65_RS19175","DZA65_RS19175","catabolite repressor/activator","setATCH131","M9",-1.15610906930825,-6.69825520122502
"DZA65_RS19175","DZA65_RS19175","catabolite repressor/activator","setATCH184","Upstate",-1.12309818052422,-6.89342126820096
"DZA65_RS19175","DZA65_RS19175","catabolite repressor/activator","setATCH186","Upstate",-1.03062539445655,-6.33076517021208
"DZA65_RS19175","DZA65_RS19175","catabolite repressor/activator","setATCH133","M9",-1.2068441272167,-7.23111448693762
"DZA65_RS19175","DZA65_RS19175","catabolite repressor/activator","setATCH188","Upstate",-1.06123907144005,-5.60402433929083
"DZA65_RS19200","DZA65_RS19200","2-isopropylmalate synthase","setATCH248","M9",-2.50717384305865,-17.0934350990283
"DZA65_RS19200","DZA65_RS19200","2-isopropylmalate synthase","setATCH171","Atlantic",-1.0533115018975,-8.50043490053453
"DZA65_RS19200","DZA65_RS19200","2-isopropylmalate synthase","setATCH132","M9",-2.20421919680482,-14.5337294026083
"DZA65_RS19200","DZA65_RS19200","2-isopropylmalate synthase","setATCH246","M9",-3.03614125360451,-19.8665564774308
"DZA65_RS19200","DZA65_RS19200","2-isopropylmalate synthase","setATCH131","M9",-2.00851500002864,-13.7671474897184
"DZA65_RS19200","DZA65_RS19200","2-isopropylmalate synthase","setATCH172","Atlantic",-1.32534917892654,-8.85219329452848
"DZA65_RS19200","DZA65_RS19200","2-isopropylmalate synthase","setATCH173","Atlantic",-1.41425672512041,-10.088481533249
"DZA65_RS19200","DZA65_RS19200","2-isopropylmalate synthase","setATCH175","Atlantic",-1.94373377312261,-14.8701406635472
"DZA65_RS19200","DZA65_RS19200","2-isopropylmalate synthase","setATCH176","Atlantic",-1.23288470324994,-9.43889589810235
"DZA65_RS19200","DZA65_RS19200","2-isopropylmalate synthase","setATCH133","M9",-2.40877994090953,-15.81475136568
"DZA65_RS19200","DZA65_RS19200","2-isopropylmalate synthase","setATCH247","M9",-2.5489308705542,-15.5684942255222
"DZA65_RS19200","DZA65_RS19200","2-isopropylmalate synthase","setATCH174","Atlantic",-1.28849236802053,-10.0996853447861
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH188","Upstate",-1.00160696127843,-7.25053027960901
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH132","M9",-1.93999701266541,-11.4869911295823
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH180","Norland",-1.05140729868451,-7.27802834025921
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH173","Atlantic",-1.19922590480892,-7.78399329762133
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH248","M9",-2.21740564684873,-10.8519983341249
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH172","Atlantic",-1.5670143951545,-8.7288349381365
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH174","Atlantic",-1.51798519075813,-9.17619757480055
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH246","M9",-2.68106813819361,-12.9164688066313
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH171","Atlantic",-1.42520102976097,-9.01150332029559
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH182","Norland",-1.0610525064377,-7.39974415831492
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH175","Atlantic",-2.22723685363212,-11.9204102194013
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH247","M9",-2.48044953087307,-11.7673281445026
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH131","M9",-1.88956051758823,-10.7234164880136
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH133","M9",-1.79519450441769,-9.11698776759969
"DZA65_RS19205","DZA65_RS19205","3-isopropylmalate dehydrogenase","setATCH176","Atlantic",-1.61336593505248,-10.2263448261743
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH173","Atlantic",-1.34292836107389,-8.21150956628933
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH179","Norland",-1.26236500804987,-7.44491109207708
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH131","M9",-1.93530901842952,-10.2497383571748
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH248","M9",-2.45809107286047,-11.5276542720632
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH183","Upstate",-1.01455734869243,-6.11141805463009
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH171","Atlantic",-1.54543703396313,-10.3020648448958
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH175","Atlantic",-1.89920433738785,-10.1531263080997
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH182","Norland",-1.40919791765564,-9.60945788914398
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH177","Norland",-1.12294199292086,-7.38212516822212
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH246","M9",-2.5993797562827,-10.6947017691742
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH176","Atlantic",-1.58758458488143,-8.38512845701758
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH247","M9",-2.71535462063659,-12.6827248647147
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH174","Atlantic",-1.64133493932065,-9.92606278188125
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH180","Norland",-1.25179662154354,-8.4494137645677
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH188","Upstate",-1.15083968663642,-7.50081242432478
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH187","Upstate",-1.13911189637108,-6.88699470090909
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH181","Norland",-1.09296294159,-7.27135268777446
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH172","Atlantic",-1.99521607957517,-11.4701579915977
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH132","M9",-2.27984540477659,-11.6659935613659
"DZA65_RS19210","DZA65_RS19210","3-isopropylmalate dehydratase large subunit","setATCH133","M9",-1.9687781987992,-9.83759872846625
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH174","Atlantic",-1.89397530797839,-4.68219694832475
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH175","Atlantic",-2.32981042115988,-5.75964807892546
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH176","Atlantic",-1.7429376439697,-4.95001490840408
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH188","Upstate",-1.34487544711174,-4.15196615590544
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH247","M9",-2.48695699188585,-6.44486387766955
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH171","Atlantic",-1.37408467059746,-4.44846266420744
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH246","M9",-4.55951940660892,-6.20954229674128
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH172","Atlantic",-2.67092625764521,-5.77260091248738
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH132","M9",-2.50355273637442,-5.66348980623458
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH248","M9",-2.94354127435662,-5.56781010702317
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH131","M9",-2.46454961130937,-5.13925315248173
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH177","Norland",-1.34970466167943,-4.28528358792292
"DZA65_RS19215","DZA65_RS19215","3-isopropylmalate dehydratase small subunit","setATCH182","Norland",-2.08437593536984,-5.21462222375779
"DZA65_RS19270","DZA65_RS19270","acetolactate synthase large subunit","setATCH132","M9",-1.08226086803464,-6.86072036091038
"DZA65_RS19270","DZA65_RS19270","acetolactate synthase large subunit","setATCH131","M9",-1.08466470643758,-6.71520745329824
"DZA65_RS19270","DZA65_RS19270","acetolactate synthase large subunit","setATCH133","M9",-1.01396108149852,-6.480203899818
"DZA65_RS19290","DZA65_RS19290","hypothetical protein","setATCH184","Upstate",-3.15568557228647,-4.19137751576023
"DZA65_RS19345","DZA65_RS19345","Co2+/Mg2+ efflux protein ApaG","setATCH247","M9",-1.13594972678461,-7.29699957364946
"DZA65_RS19345","DZA65_RS19345","Co2+/Mg2+ efflux protein ApaG","setATCH246","M9",-1.10902767532327,-7.33613278718258
"DZA65_RS19345","DZA65_RS19345","Co2+/Mg2+ efflux protein ApaG","setATCH248","M9",-1.05930927847898,-6.87666158656924
"DZA65_RS19350","DZA65_RS19350","bis(5'-nucleosyl)-tetraphosphatase (symmetrical)","setATCH132","M9",-2.88737599324576,-5.74382646439842
"DZA65_RS19350","DZA65_RS19350","bis(5'-nucleosyl)-tetraphosphatase (symmetrical)","setATCH133","M9",-1.89193459767264,-4.31579789987901
"DZA65_RS19350","DZA65_RS19350","bis(5'-nucleosyl)-tetraphosphatase (symmetrical)","setATCH183","Upstate",-1.97684323934145,-4.64899719288861
"DZA65_RS19350","DZA65_RS19350","bis(5'-nucleosyl)-tetraphosphatase (symmetrical)","setATCH188","Upstate",-2.34577220285596,-4.33871890018591
"DZA65_RS19350","DZA65_RS19350","bis(5'-nucleosyl)-tetraphosphatase (symmetrical)","setATCH169","PDB",-1.90864801693239,-4.61415917482358
"DZA65_RS19350","DZA65_RS19350","bis(5'-nucleosyl)-tetraphosphatase (symmetrical)","setATCH182","Norland",-1.4962177102123,-4.0540511403674
"DZA65_RS19350","DZA65_RS19350","bis(5'-nucleosyl)-tetraphosphatase (symmetrical)","setATCH247","M9",-1.8940945494014,-4.93963110431541
"DZA65_RS19350","DZA65_RS19350","bis(5'-nucleosyl)-tetraphosphatase (symmetrical)","setATCH246","M9",-2.70169572468366,-6.34086629936534
"DZA65_RS19350","DZA65_RS19350","bis(5'-nucleosyl)-tetraphosphatase (symmetrical)","setATCH181","Norland",-2.28195656957093,-4.44626150420619
"DZA65_RS19350","DZA65_RS19350","bis(5'-nucleosyl)-tetraphosphatase (symmetrical)","setATCH131","M9",-2.61253064672661,-6.32815705172478
"DZA65_RS19350","DZA65_RS19350","bis(5'-nucleosyl)-tetraphosphatase (symmetrical)","setATCH113","LB",-1.99381273419191,-4.16125153938768
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH183","Upstate",-1.15056694457988,-8.66995615033631
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH187","Upstate",-1.35668346908829,-10.1007587700651
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH181","Norland",-1.45278979478028,-9.9216601385249
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH133","M9",-2.33830149371396,-13.693580445516
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH132","M9",-2.53687722165259,-14.6512353697137
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH175","Atlantic",-1.76543528293503,-12.4086943426051
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH179","Norland",-1.36294039146746,-9.47949938196084
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH247","M9",-2.35581672316863,-14.7177588586001
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH248","M9",-2.54776521716123,-16.5369360243979
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH178","Norland",-1.54530847993222,-11.1214740157278
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH131","M9",-2.3436160227597,-14.1461187805085
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH180","Norland",-1.6541050776967,-11.9138838328332
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH246","M9",-2.39780986446118,-13.6321560533655
"DZA65_RS19380","DZA65_RS19380","carbamoyl-phosphate synthase large subunit","setATCH182","Norland",-1.69604550713437,-11.7499566015773
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH248","M9",-2.03509163100123,-9.7248116537322
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH179","Norland",-1.15078125087707,-6.87704755391063
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH131","M9",-2.225395721415,-10.8571191834902
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH178","Norland",-1.09131313830616,-5.88765495661163
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH246","M9",-2.63876923367585,-12.7395639235425
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH133","M9",-1.92753428208869,-9.02067497436343
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH132","M9",-1.94050369529694,-7.99496416448333
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH181","Norland",-1.25677823259901,-7.35316090853288
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH247","M9",-2.22615588510662,-10.1063366526065
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH180","Norland",-1.30201622961087,-8.05262466963105
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH182","Norland",-1.22798365568792,-6.67038402469715
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH187","Upstate",-1.04952963808381,-6.03287736589264
"DZA65_RS19385","DZA65_RS19385","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH175","Atlantic",-1.0379019452553,-5.52121178112249
"DZA65_RS19475","DZA65_RS19475","threonine synthase","setATCH172","Atlantic",-1.30996129432871,-4.93231313916454
"DZA65_RS19475","DZA65_RS19475","threonine synthase","setATCH175","Atlantic",-1.71880594549667,-5.10449676793502
"DZA65_RS19475","DZA65_RS19475","threonine synthase","setATCH173","Atlantic",-1.3680971738027,-4.42504223913106
"DZA65_RS19475","DZA65_RS19475","threonine synthase","setATCH188","Upstate",-1.08318091157595,-4.18234878549029
"DZA65_RS19475","DZA65_RS19475","threonine synthase","setATCH179","Norland",-1.61157157325114,-4.63085407652287
"DZA65_RS19475","DZA65_RS19475","threonine synthase","setATCH174","Atlantic",-1.38182190604795,-4.80694282435252
"DZA65_RS19475","DZA65_RS19475","threonine synthase","setATCH246","M9",-1.63405669942493,-4.02990879019789
"DZA65_RS19475","DZA65_RS19475","threonine synthase","setATCH133","M9",-1.44006712248753,-4.29932968967701
"DZA65_RS19475","DZA65_RS19475","threonine synthase","setATCH132","M9",-1.05405854886441,-4.17913583132011
"DZA65_RS19475","DZA65_RS19475","threonine synthase","setATCH182","Norland",-1.26796406763316,-4.96238320651683
"DZA65_RS19480","DZA65_RS19480","homoserine kinase","setATCH175","Atlantic",-2.54548694061718,-4.55610099404924
"DZA65_RS19480","DZA65_RS19480","homoserine kinase","setATCH247","M9",-3.12145432341445,-6.58848315881708
"DZA65_RS19480","DZA65_RS19480","homoserine kinase","setATCH132","M9",-2.1328181000305,-4.6651946249463
"DZA65_RS19480","DZA65_RS19480","homoserine kinase","setATCH133","M9",-2.57982689515357,-4.75478595596298
"DZA65_RS19480","DZA65_RS19480","homoserine kinase","setATCH246","M9",-2.68505989773896,-6.00469029897556
"DZA65_RS19480","DZA65_RS19480","homoserine kinase","setATCH248","M9",-2.74613691289137,-6.69729769683829
"DZA65_RS19485","DZA65_RS19485","bifunctional aspartate kinase/homoserine dehydrogenase I","setATCH175","Atlantic",-1.5108507066152,-10.1007043650231
"DZA65_RS19485","DZA65_RS19485","bifunctional aspartate kinase/homoserine dehydrogenase I","setATCH248","M9",-1.74543090362954,-12.0131332517405
"DZA65_RS19485","DZA65_RS19485","bifunctional aspartate kinase/homoserine dehydrogenase I","setATCH247","M9",-1.64306979076543,-11.0895258052967
"DZA65_RS19485","DZA65_RS19485","bifunctional aspartate kinase/homoserine dehydrogenase I","setATCH131","M9",-1.00067550568066,-6.90070345909825
"DZA65_RS19485","DZA65_RS19485","bifunctional aspartate kinase/homoserine dehydrogenase I","setATCH132","M9",-1.50727045359971,-10.4416426330444
"DZA65_RS19485","DZA65_RS19485","bifunctional aspartate kinase/homoserine dehydrogenase I","setATCH133","M9",-1.54565152298784,-9.05530287783084
"DZA65_RS19485","DZA65_RS19485","bifunctional aspartate kinase/homoserine dehydrogenase I","setATCH246","M9",-1.76872252927074,-11.3255298955405
"DZA65_RS19515","DZA65_RS19515","non-canonical purine NTP phosphatase","setATCH170","PDB",-1.02547852151217,-6.20107644577106
"DZA65_RS19515","DZA65_RS19515","non-canonical purine NTP phosphatase","setATCH169","PDB",-1.10970972518953,-6.10824540360986
"DZA65_RS19515","DZA65_RS19515","non-canonical purine NTP phosphatase","setATCH131","M9",-1.15702902744827,-6.64374313463618
"DZA65_RS19515","DZA65_RS19515","non-canonical purine NTP phosphatase","setATCH243","PDB",-1.16316836287406,-6.18278832011388
"DZA65_RS19515","DZA65_RS19515","non-canonical purine NTP phosphatase","setATCH244","PDB",-1.03205608671162,-6.15862202486524
"DZA65_RS19515","DZA65_RS19515","non-canonical purine NTP phosphatase","setATCH245","PDB",-1.25318833452599,-7.52513917914982
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH171","Atlantic",-1.96322538609659,-8.27177032101308
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH172","Atlantic",-2.49848003912635,-8.72725718213192
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH246","M9",-3.03387367558768,-9.01651194466264
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH187","Upstate",-2.20813842388817,-7.04610500089379
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH178","Norland",-1.4582790484737,-6.5039494667007
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH183","Upstate",-2.03983449229996,-6.13107578005115
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH175","Atlantic",-1.84777533165827,-5.67341102704129
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH169","PDB",-1.66692924263264,-6.67819244128574
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH247","M9",-2.8655051051285,-7.851808617555
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH168","PDB",-1.82501980846724,-8.64639011645534
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH243","PDB",-1.34252170614789,-6.92706085640594
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH131","M9",-2.63479393889927,-6.93742967148147
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH244","PDB",-1.22831905987318,-6.49167902966279
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH248","M9",-2.73104926180226,-8.700885591782
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH184","Upstate",-1.88518065407276,-7.97163729422634
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH185","Upstate",-1.81250103819061,-5.53132989511514
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH180","Norland",-2.04715703884085,-7.57058800512403
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH173","Atlantic",-1.7473514547829,-6.97972062871657
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH245","PDB",-1.61941492366957,-8.08778880011222
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH179","Norland",-1.52809899286216,-6.3010440470229
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH182","Norland",-1.99764054583329,-6.76391250133797
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH181","Norland",-2.27392412809262,-7.65043322306156
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH170","PDB",-2.22417585524301,-8.99813305169161
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH132","M9",-2.61231983657245,-7.70860520813088
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH188","Upstate",-2.18895294191372,-8.46600550301828
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH133","M9",-2.77624728155597,-6.87633699873414
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH177","Norland",-1.70688439158588,-6.82421033418043
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH174","Atlantic",-1.25816205775256,-4.84233814476008
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH176","Atlantic",-1.57333244744977,-6.16911166857847
"DZA65_RS19540","DZA65_RS19540","phosphoglycerate dehydrogenase","setATCH186","Upstate",-1.83991140535284,-7.17623989339863
"DZA65_RS19620","DZA65_RS19620","deoxyribonuclease I","setATCH172","Atlantic",1.01994888826184,7.92038407499641
"DZA65_RS19620","DZA65_RS19620","deoxyribonuclease I","setATCH133","M9",1.74564659690404,13.9677752870119
"DZA65_RS19620","DZA65_RS19620","deoxyribonuclease I","setATCH131","M9",3.85740592946229,30.4416882105754
"DZA65_RS19620","DZA65_RS19620","deoxyribonuclease I","setATCH132","M9",2.51900479577473,20.2125283131547
"DZA65_RS19645","DZA65_RS19645","class 1 fructose-bisphosphatase","setATCH248","M9",-2.30385959215969,-14.7134514147106
"DZA65_RS19645","DZA65_RS19645","class 1 fructose-bisphosphatase","setATCH246","M9",-2.39855034719648,-14.1182056131781
"DZA65_RS19645","DZA65_RS19645","class 1 fructose-bisphosphatase","setATCH131","M9",-2.36411169371953,-14.417622064406
"DZA65_RS19645","DZA65_RS19645","class 1 fructose-bisphosphatase","setATCH133","M9",-2.27246280505469,-14.0949355737753
"DZA65_RS19645","DZA65_RS19645","class 1 fructose-bisphosphatase","setATCH132","M9",-2.35721759256072,-14.3187271338411
"DZA65_RS19645","DZA65_RS19645","class 1 fructose-bisphosphatase","setATCH247","M9",-2.42240395487748,-15.3770857859316
"DZA65_RS19655","DZA65_RS19655","adenylosuccinate synthase","setATCH244","PDB",-2.94929275207399,-5.16866423695178
"DZA65_RS19655","DZA65_RS19655","adenylosuccinate synthase","setATCH133","M9",-2.71997055301406,-4.05502740700749
