"locusId","sysName","desc","name","short","lrn","t"
"DDA3937_RS19065","DDA3937_RS19065","homoserine O-succinyltransferase","setATCH129","M9",-1.93386951154401,-7.36097179374205
"DDA3937_RS19065","DDA3937_RS19065","homoserine O-succinyltransferase","setATCH198","M9",-1.48711363293156,-6.22181026963913
"DDA3937_RS19135","DDA3937_RS19135","16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB","setATCH195","PDB",-1.22538717117081,-5.17076196300456
"DDA3937_RS19135","DDA3937_RS19135","16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB","setATCH145","PDB",-1.41749893168759,-5.63809669647537
"DDA3937_RS19135","DDA3937_RS19135","16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB","setATCH147","PDB",-1.43399189125463,-4.81393499163574
"DDA3937_RS19135","DDA3937_RS19135","16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB","setATCH130","M9",1.03553022200783,6.0818374761815
"DDA3937_RS19140","DDA3937_RS19140","Trk system potassium transporter TrkA","setATCH147","PDB",-1.55963619151821,-5.34470693080541
"DDA3937_RS19140","DDA3937_RS19140","Trk system potassium transporter TrkA","setATCH191","LB",-1.18442583720867,-5.31521011793511
"DDA3937_RS19140","DDA3937_RS19140","Trk system potassium transporter TrkA","setATCH111","LB",-1.10143068064455,-5.40923315081492
"DDA3937_RS19140","DDA3937_RS19140","Trk system potassium transporter TrkA","setATCH195","PDB",-1.52932545158173,-5.88333614792268
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH163","Upstate",3.08979563454364,16.5714639792872
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH152","Atlantic",1.32000865992302,8.65553963817636
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH150","Atlantic",1.13294387920738,6.16705233260526
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH197","M9",1.59895323138333,10.1565571824062
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH161","Upstate",3.89030135842979,25.4268782139279
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH157","Norland",1.97459260343971,11.6803909925401
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH153","Atlantic",3.38132906124646,18.2299438161731
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH198","M9",1.17260183130183,5.16382051631705
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH154","Norland",1.84314288163494,10.704554916213
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH155","Norland",2.3922835207267,12.8313388424548
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH165","Upstate",2.28434383087437,12.583438106504
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH164","Upstate",1.63022943261948,9.09682700658812
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH148","Atlantic",3.15802633923231,17.4847713388119
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH162","Upstate",2.03981603930148,12.0337072343266
"DDA3937_RS19360","DDA3937_RS19360","FKBP-type peptidyl-prolyl cis-trans isomerase","setATCH160","Upstate",1.72138661193681,10.7899497170854
"DDA3937_RS19395","DDA3937_RS19395","peptidylprolyl isomerase","setATCH161","Upstate",-1.02076489189983,-6.21125906366668
"DDA3937_RS19395","DDA3937_RS19395","peptidylprolyl isomerase","setATCH152","Atlantic",-1.03122769852975,-4.86070947787662
"DDA3937_RS19395","DDA3937_RS19395","peptidylprolyl isomerase","setATCH165","Upstate",-1.0349846955723,-5.50175732602832
"DDA3937_RS19395","DDA3937_RS19395","peptidylprolyl isomerase","setATCH160","Upstate",-1.35597667072946,-5.71194448212662
"DDA3937_RS19395","DDA3937_RS19395","peptidylprolyl isomerase","setATCH196","PDB",-1.80757001203696,-4.56681883306974
"DDA3937_RS19395","DDA3937_RS19395","peptidylprolyl isomerase","setATCH155","Norland",-1.23158954850264,-4.66448473133549
"DDA3937_RS19440","DDA3937_RS19440","OsmC family protein","setATCH163","Upstate",1.96549838953846,4.11151239882103
"DDA3937_RS19510","DDA3937_RS19510","peptidylprolyl isomerase A","setATCH165","Upstate",-2.16109577216829,-4.01521611654509
"DDA3937_RS19510","DDA3937_RS19510","peptidylprolyl isomerase A","setATCH164","Upstate",-3.2505685596112,-4.11924503256305
"DDA3937_RS19510","DDA3937_RS19510","peptidylprolyl isomerase A","setATCH152","Atlantic",-3.32813464236876,-4.7277803641711
"DDA3937_RS19580","DDA3937_RS19580","peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA","setATCH157","Norland",1.23460279261744,9.70314738845011
"DDA3937_RS19580","DDA3937_RS19580","peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA","setATCH158","Norland",1.15374620538697,7.46949734864115
"DDA3937_RS19580","DDA3937_RS19580","peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA","setATCH153","Atlantic",1.11340214421624,8.04180400960209
"DDA3937_RS19580","DDA3937_RS19580","peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA","setATCH150","Atlantic",1.31614953150529,8.77152550341
"DDA3937_RS19580","DDA3937_RS19580","peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA","setATCH154","Norland",1.27532100171544,9.38825532202514
"DDA3937_RS19580","DDA3937_RS19580","peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA","setATCH148","Atlantic",1.02151203419573,7.06750227082256
"DDA3937_RS19580","DDA3937_RS19580","peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA","setATCH156","Norland",1.28122022538718,9.92606101645564
"DDA3937_RS19580","DDA3937_RS19580","peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA","setATCH163","Upstate",1.50994915594264,10.8267796023774
"DDA3937_RS19580","DDA3937_RS19580","peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA","setATCH155","Norland",1.34410293474187,8.44415913282351
"DDA3937_RS19605","DDA3937_RS19605","Hsp33 family molecular chaperone HslO","setATCH194","PDB",-2.44531737205463,-4.22363299131892
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH149","Atlantic",-3.12466905703508,-5.08813981419558
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH145","PDB",-4.21939012955288,-5.02485508156613
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH157","Norland",-4.31287365827877,-6.05730276189207
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH111","LB",-2.32151540538298,-4.68956012613074
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH159","Norland",-3.77860236452193,-5.49878208822645
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH154","Norland",-3.74118115252935,-6.50077705011875
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH164","Upstate",-4.56841716626588,-6.23072216366816
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH110","LB",-2.11898373320393,-5.76074049737618
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH165","Upstate",-2.92956117820821,-6.07700679188201
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH162","Upstate",-3.55319071996518,-4.846086371907
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH150","Atlantic",-3.80042724406372,-5.77198072300208
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH153","Atlantic",-3.32160939129421,-5.12191009672814
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH161","Upstate",-2.80597006302417,-5.27750374650479
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH112","LB",-1.63271237220732,-4.59872400363154
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH194","PDB",-2.34544137324382,-4.16208275883221
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH156","Norland",-3.62449589268068,-5.26682386622465
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH163","Upstate",-3.76359330942686,-4.50293915322826
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH155","Norland",-3.08207286101072,-5.23698203240949
"DDA3937_RS19615","DDA3937_RS19615","two-component system sensor histidine kinase EnvZ","setATCH160","Upstate",-4.46114956896599,-6.08442322212772
"DDA3937_RS19620","DDA3937_RS19620","two-component system response regulator OmpR","setATCH111","LB",-1.54504867542915,-4.32659854608957
"DDA3937_RS19620","DDA3937_RS19620","two-component system response regulator OmpR","setATCH151","Atlantic",-2.06759748519309,-4.03279577126484
"DDA3937_RS19620","DDA3937_RS19620","two-component system response regulator OmpR","setATCH164","Upstate",-2.14879282221476,-4.05951304383472
"DDA3937_RS19635","DDA3937_RS19635","RNA-binding transcriptional accessory protein","setATCH145","PDB",-1.29953407867114,-4.12649500022078
"DDA3937_RS19640","DDA3937_RS19640","hypothetical protein","setATCH147","PDB",-3.01597839642703,-4.62303737362304
"DDA3937_RS19660","DDA3937_RS19660","4-alpha-glucanotransferase","setATCH130","M9",2.29650854373691,16.8246090548875
"DDA3937_RS19660","DDA3937_RS19660","4-alpha-glucanotransferase","setATCH154","Norland",1.23814381875585,9.35315968070378
"DDA3937_RS19660","DDA3937_RS19660","4-alpha-glucanotransferase","setATCH199","M9",2.4116506976363,14.1896296300003
"DDA3937_RS19660","DDA3937_RS19660","4-alpha-glucanotransferase","setATCH198","M9",2.01222689283938,12.6175253058052
"DDA3937_RS19660","DDA3937_RS19660","4-alpha-glucanotransferase","setATCH128","M9",1.91989725772592,13.1638747601774
"DDA3937_RS19660","DDA3937_RS19660","4-alpha-glucanotransferase","setATCH161","Upstate",1.54605507105083,12.165204081086
"DDA3937_RS19660","DDA3937_RS19660","4-alpha-glucanotransferase","setATCH129","M9",2.27788648653246,14.7003377067153
"DDA3937_RS19665","DDA3937_RS19665","maltodextrin phosphorylase","setATCH130","M9",1.28181936084143,4.9826193435413
"DDA3937_RS19665","DDA3937_RS19665","maltodextrin phosphorylase","setATCH199","M9",1.33712675578547,5.07486948961748
"DDA3937_RS19665","DDA3937_RS19665","maltodextrin phosphorylase","setATCH198","M9",1.012237757578,4.33697662416001
"DDA3937_RS19665","DDA3937_RS19665","maltodextrin phosphorylase","setATCH128","M9",1.23412055120848,5.50657632766712
"DDA3937_RS19665","DDA3937_RS19665","maltodextrin phosphorylase","setATCH129","M9",1.51755025465702,6.32204742668086
"DDA3937_RS19715","DDA3937_RS19715","thiosulfate sulfurtransferase GlpE","setATCH145","PDB",1.94100238384055,4.77483408594165
"DDA3937_RS19815","DDA3937_RS19815","glycerol-3-phosphate transporter","setATCH145","PDB",-1.00540035360669,-4.30370358324271
"DDA3937_RS19875","DDA3937_RS19875","magnesium/cobalt transporter CorA","setATCH194","PDB",1.87667167483689,7.88123762156222
"DDA3937_RS19875","DDA3937_RS19875","magnesium/cobalt transporter CorA","setATCH196","PDB",2.22819647374513,11.6540053069961
"DDA3937_RS19875","DDA3937_RS19875","magnesium/cobalt transporter CorA","setATCH195","PDB",2.12542325357681,10.2546596849223
"DDA3937_RS19875","DDA3937_RS19875","magnesium/cobalt transporter CorA","setATCH198","M9",1.10635320371833,5.1905832754306
"DDA3937_RS19875","DDA3937_RS19875","magnesium/cobalt transporter CorA","setATCH130","M9",1.22836754008832,5.33949652412454
"DDA3937_RS19875","DDA3937_RS19875","magnesium/cobalt transporter CorA","setATCH128","M9",1.3640784607648,8.14266634167181
"DDA3937_RS19875","DDA3937_RS19875","magnesium/cobalt transporter CorA","setATCH129","M9",1.20486837336009,6.0342866473997
"DDA3937_RS19875","DDA3937_RS19875","magnesium/cobalt transporter CorA","setATCH161","Upstate",-1.00812056606992,-4.45361480497609
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH130","M9",-1.11644308986097,-4.61606009776278
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH154","Norland",-1.35742735007432,-4.7856182832476
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH157","Norland",-1.43355472209171,-4.78051763022165
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH164","Upstate",-1.66638247238429,-5.93166471899319
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH150","Atlantic",-1.47723686481053,-4.57342798526195
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH129","M9",-1.05092530060982,-4.94408122743674
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH191","LB",-1.20877689285466,-5.93659466319015
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH149","Atlantic",-1.11612450766172,-4.66408685118714
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH112","LB",-1.21837059965249,-6.59098065505771
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH163","Upstate",-1.49956815703346,-4.90870089241729
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH159","Norland",-1.57320471462834,-5.0348679630877
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH162","Upstate",-1.28645706796662,-5.162208983598
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH192","LB",-1.00516169927942,-4.6286955108966
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH161","Upstate",-1.27794374593022,-4.85254798984112
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH152","Atlantic",-1.06388966382613,-4.11176845560742
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH148","Atlantic",-1.27123186942781,-5.4323883001091
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH160","Upstate",-1.23917640392427,-4.14240108450158
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH155","Norland",-1.28536943786359,-4.89204216607321
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH128","M9",-1.06264893475278,-4.98502526537651
"DDA3937_RS19880","DDA3937_RS19880","DNA helicase II","setATCH153","Atlantic",-1.37051897359042,-4.31280061514816
"DDA3937_RS19895","DDA3937_RS19895","DUF484 domain-containing protein","setATCH195","PDB",1.32125790886036,4.12924899804553
"DDA3937_RS19895","DDA3937_RS19895","DUF484 domain-containing protein","setATCH196","PDB",1.19394788309887,4.64231994536542
"DDA3937_RS19910","DDA3937_RS19910","iron donor protein CyaY","setATCH196","PDB",1.95824544840031,4.70123544306287
"DDA3937_RS20115","DDA3937_RS20115","trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase","setATCH112","LB",1.31665862371865,10.4083018406846
"DDA3937_RS20115","DDA3937_RS20115","trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase","setATCH111","LB",1.18373672590427,8.78365864059847
"DDA3937_RS20115","DDA3937_RS20115","trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase","setATCH110","LB",1.19579453208147,9.18740443946818
"DDA3937_RS20120","DDA3937_RS20120","sodium/proline symporter PutP","setATCH111","LB",1.03386177584338,6.92275990992729
"DDA3937_RS20130","DDA3937_RS20130","ketol-acid reductoisomerase","setATCH130","M9",-3.3777067841039,-10.6378468616553
"DDA3937_RS20130","DDA3937_RS20130","ketol-acid reductoisomerase","setATCH152","Atlantic",-1.48631319933988,-5.74714278335439
"DDA3937_RS20130","DDA3937_RS20130","ketol-acid reductoisomerase","setATCH149","Atlantic",-2.06660483439458,-9.33248087692747
"DDA3937_RS20130","DDA3937_RS20130","ketol-acid reductoisomerase","setATCH154","Norland",-1.3197452209755,-6.375741949327
"DDA3937_RS20130","DDA3937_RS20130","ketol-acid reductoisomerase","setATCH128","M9",-3.31116849069026,-9.30827972773518
"DDA3937_RS20130","DDA3937_RS20130","ketol-acid reductoisomerase","setATCH150","Atlantic",-1.77394759577909,-6.55958904754073
"DDA3937_RS20130","DDA3937_RS20130","ketol-acid reductoisomerase","setATCH129","M9",-2.96617088145515,-8.93088216854898
"DDA3937_RS20130","DDA3937_RS20130","ketol-acid reductoisomerase","setATCH197","M9",-2.30057411155384,-8.00112733424345
"DDA3937_RS20130","DDA3937_RS20130","ketol-acid reductoisomerase","setATCH162","Upstate",-1.45358383847868,-6.99055524035136
"DDA3937_RS20130","DDA3937_RS20130","ketol-acid reductoisomerase","setATCH198","M9",-2.06668208704437,-6.43294097899233
"DDA3937_RS20130","DDA3937_RS20130","ketol-acid reductoisomerase","setATCH199","M9",-1.71301650337242,-4.87831660088226
"DDA3937_RS20135","DDA3937_RS20135","HTH-type transcriptional activator IlvY","setATCH150","Atlantic",-1.07956190829851,-4.1407757171796
"DDA3937_RS20150","DDA3937_RS20150","threonine ammonia-lyase, biosynthetic","setATCH129","M9",-2.82463137801953,-9.93700438852013
"DDA3937_RS20150","DDA3937_RS20150","threonine ammonia-lyase, biosynthetic","setATCH153","Atlantic",-1.33734424368331,-6.49836490374989
"DDA3937_RS20150","DDA3937_RS20150","threonine ammonia-lyase, biosynthetic","setATCH149","Atlantic",-1.33414384998294,-6.90802084134868
"DDA3937_RS20150","DDA3937_RS20150","threonine ammonia-lyase, biosynthetic","setATCH197","M9",-1.78861037701676,-7.49640794960035
"DDA3937_RS20150","DDA3937_RS20150","threonine ammonia-lyase, biosynthetic","setATCH128","M9",-2.86527785080609,-10.9170410064448
"DDA3937_RS20150","DDA3937_RS20150","threonine ammonia-lyase, biosynthetic","setATCH130","M9",-2.49449075812621,-8.39067279574243
"DDA3937_RS20150","DDA3937_RS20150","threonine ammonia-lyase, biosynthetic","setATCH199","M9",-1.26199295542185,-5.20780649804532
"DDA3937_RS20150","DDA3937_RS20150","threonine ammonia-lyase, biosynthetic","setATCH150","Atlantic",-1.30645666311927,-6.67086754110912
"DDA3937_RS20155","DDA3937_RS20155","dihydroxy-acid dehydratase","setATCH152","Atlantic",-1.55840724361619,-6.75771231492078
"DDA3937_RS20155","DDA3937_RS20155","dihydroxy-acid dehydratase","setATCH130","M9",-3.40914757306228,-9.84124655271289
"DDA3937_RS20155","DDA3937_RS20155","dihydroxy-acid dehydratase","setATCH198","M9",-2.43293427003431,-11.2833062553572
"DDA3937_RS20155","DDA3937_RS20155","dihydroxy-acid dehydratase","setATCH128","M9",-3.88369960219757,-13.8686416382283
"DDA3937_RS20155","DDA3937_RS20155","dihydroxy-acid dehydratase","setATCH197","M9",-2.85332272127519,-12.4673930950348
"DDA3937_RS20155","DDA3937_RS20155","dihydroxy-acid dehydratase","setATCH149","Atlantic",-1.81652795974186,-9.6675934040478
"DDA3937_RS20155","DDA3937_RS20155","dihydroxy-acid dehydratase","setATCH160","Upstate",-1.12226481443905,-7.45261623310386
"DDA3937_RS20155","DDA3937_RS20155","dihydroxy-acid dehydratase","setATCH129","M9",-4.06102963960398,-14.9280392566401
"DDA3937_RS20155","DDA3937_RS20155","dihydroxy-acid dehydratase","setATCH153","Atlantic",-1.64053866768875,-7.11265312765188
"DDA3937_RS20155","DDA3937_RS20155","dihydroxy-acid dehydratase","setATCH162","Upstate",-1.17123458709222,-7.05144617467882
"DDA3937_RS20155","DDA3937_RS20155","dihydroxy-acid dehydratase","setATCH150","Atlantic",-1.22337525866511,-4.55863319084521
"DDA3937_RS20155","DDA3937_RS20155","dihydroxy-acid dehydratase","setATCH199","M9",-3.01239940906794,-13.7590114252374
"DDA3937_RS20235","DDA3937_RS20235","Trk system potassium transporter TrkH","setATCH111","LB",-1.01185889662172,-5.30511529256017
"DDA3937_RS20245","DDA3937_RS20245","Xaa-Pro dipeptidase","setATCH194","PDB",1.02578713068102,7.6712252106694
"DDA3937_RS20290","DDA3937_RS20290","transcription/translation regulatory transformer protein RfaH","setATCH128","M9",1.10041991548569,7.46931252950634
"DDA3937_RS20290","DDA3937_RS20290","transcription/translation regulatory transformer protein RfaH","setATCH130","M9",1.2478418114562,8.06350836670247
"DDA3937_RS20290","DDA3937_RS20290","transcription/translation regulatory transformer protein RfaH","setATCH129","M9",1.52969885608733,8.93927839328144
"DDA3937_RS20290","DDA3937_RS20290","transcription/translation regulatory transformer protein RfaH","setATCH199","M9",1.51503886386057,6.93860932651448
"DDA3937_RS20305","DDA3937_RS20305","Sec-independent protein translocase subunit TatC","setATCH145","PDB",2.61228320609919,8.50383152706957
"DDA3937_RS20305","DDA3937_RS20305","Sec-independent protein translocase subunit TatC","setATCH147","PDB",2.33716303615712,7.03771790657599
"DDA3937_RS20305","DDA3937_RS20305","Sec-independent protein translocase subunit TatC","setATCH194","PDB",2.43666126242972,9.76977314700266
"DDA3937_RS20305","DDA3937_RS20305","Sec-independent protein translocase subunit TatC","setATCH195","PDB",1.59926097556874,4.7398656319046
"DDA3937_RS20305","DDA3937_RS20305","Sec-independent protein translocase subunit TatC","setATCH196","PDB",1.45503704885577,5.92857761549907
"DDA3937_RS20305","DDA3937_RS20305","Sec-independent protein translocase subunit TatC","setATCH146","PDB",1.54751961767865,4.66557707480527
"DDA3937_RS20305","DDA3937_RS20305","Sec-independent protein translocase subunit TatC","setATCH153","Atlantic",-1.30375816813367,-4.6132874641107
"DDA3937_RS20305","DDA3937_RS20305","Sec-independent protein translocase subunit TatC","setATCH150","Atlantic",-1.11104959743281,-5.00724743399946
"DDA3937_RS20340","DDA3937_RS20340","argininosuccinate lyase","setATCH130","M9",-4.21781865311912,-8.27556301991671
"DDA3937_RS20340","DDA3937_RS20340","argininosuccinate lyase","setATCH128","M9",-4.07753080780913,-7.2957060765823
"DDA3937_RS20340","DDA3937_RS20340","argininosuccinate lyase","setATCH197","M9",-4.30762677876635,-9.65319394501517
"DDA3937_RS20340","DDA3937_RS20340","argininosuccinate lyase","setATCH129","M9",-4.51456064096432,-10.3528086754846
"DDA3937_RS20340","DDA3937_RS20340","argininosuccinate lyase","setATCH199","M9",-4.62474462791513,-10.3297641105066
"DDA3937_RS20340","DDA3937_RS20340","argininosuccinate lyase","setATCH198","M9",-3.03424519286986,-5.2920184194377
"DDA3937_RS20345","DDA3937_RS20345","acetylglutamate kinase","setATCH128","M9",-3.63232549850169,-5.91256546199887
"DDA3937_RS20345","DDA3937_RS20345","acetylglutamate kinase","setATCH198","M9",-2.43522359212139,-4.16506602032831
"DDA3937_RS20345","DDA3937_RS20345","acetylglutamate kinase","setATCH199","M9",-3.08151265043103,-4.25184633484994
"DDA3937_RS20345","DDA3937_RS20345","acetylglutamate kinase","setATCH129","M9",-4.11369147208251,-5.49123562300363
"DDA3937_RS20345","DDA3937_RS20345","acetylglutamate kinase","setATCH197","M9",-3.50813456190057,-5.82396421633563
"DDA3937_RS20350","DDA3937_RS20350","N-acetyl-gamma-glutamyl-phosphate reductase","setATCH128","M9",-4.06734987969081,-8.21850204086791
"DDA3937_RS20350","DDA3937_RS20350","N-acetyl-gamma-glutamyl-phosphate reductase","setATCH130","M9",-4.16963993796209,-8.4251897066772
"DDA3937_RS20350","DDA3937_RS20350","N-acetyl-gamma-glutamyl-phosphate reductase","setATCH129","M9",-2.91630294923102,-5.90799660790534
"DDA3937_RS20350","DDA3937_RS20350","N-acetyl-gamma-glutamyl-phosphate reductase","setATCH198","M9",-3.68537277437454,-8.19532194894742
"DDA3937_RS20350","DDA3937_RS20350","N-acetyl-gamma-glutamyl-phosphate reductase","setATCH197","M9",-4.8408185303673,-6.6284601715963
"DDA3937_RS20350","DDA3937_RS20350","N-acetyl-gamma-glutamyl-phosphate reductase","setATCH199","M9",-3.3301598187758,-6.90701744795514
"DDA3937_RS20355","DDA3937_RS20355","acetylornithine deacetylase","setATCH128","M9",-3.04677058746226,-10.7831656506711
"DDA3937_RS20355","DDA3937_RS20355","acetylornithine deacetylase","setATCH199","M9",-3.06563229746687,-10.31975545293
"DDA3937_RS20355","DDA3937_RS20355","acetylornithine deacetylase","setATCH130","M9",-2.67324394349544,-10.2894111491774
"DDA3937_RS20355","DDA3937_RS20355","acetylornithine deacetylase","setATCH129","M9",-2.63785311937528,-10.4717008051581
"DDA3937_RS20355","DDA3937_RS20355","acetylornithine deacetylase","setATCH198","M9",-3.45854370486318,-12.5287913822658
"DDA3937_RS20355","DDA3937_RS20355","acetylornithine deacetylase","setATCH197","M9",-4.33651101994769,-12.178561367706
"DDA3937_RS20360","DDA3937_RS20360","phosphoenolpyruvate carboxylase","setATCH198","M9",-3.26473562504706,-14.2695065865664
"DDA3937_RS20360","DDA3937_RS20360","phosphoenolpyruvate carboxylase","setATCH130","M9",-3.73114613104037,-14.4450704154739
"DDA3937_RS20360","DDA3937_RS20360","phosphoenolpyruvate carboxylase","setATCH199","M9",-3.42131280515582,-13.9757291993257
"DDA3937_RS20360","DDA3937_RS20360","phosphoenolpyruvate carboxylase","setATCH129","M9",-3.39095922796356,-11.9701785537045
"DDA3937_RS20360","DDA3937_RS20360","phosphoenolpyruvate carboxylase","setATCH128","M9",-4.26066055138494,-18.6652833515775
"DDA3937_RS20360","DDA3937_RS20360","phosphoenolpyruvate carboxylase","setATCH197","M9",-3.53504405876858,-13.9419419921512
"DDA3937_RS20385","DDA3937_RS20385","HTH-type transcriptional regulator MetR","setATCH199","M9",-1.57821871191732,-7.27705993146563
"DDA3937_RS20385","DDA3937_RS20385","HTH-type transcriptional regulator MetR","setATCH130","M9",-3.23404009380266,-10.7874608871932
"DDA3937_RS20385","DDA3937_RS20385","HTH-type transcriptional regulator MetR","setATCH128","M9",-2.60175035021879,-9.4368063231546
"DDA3937_RS20385","DDA3937_RS20385","HTH-type transcriptional regulator MetR","setATCH198","M9",-1.48543256074831,-4.85803644996085
"DDA3937_RS20385","DDA3937_RS20385","HTH-type transcriptional regulator MetR","setATCH129","M9",-2.89920154875226,-9.7700256817925
"DDA3937_RS20385","DDA3937_RS20385","HTH-type transcriptional regulator MetR","setATCH197","M9",-1.95689906655022,-7.62575329707452
"DDA3937_RS20420","DDA3937_RS20420","murein hydrolase activator EnvC","setATCH194","PDB",-2.5172656579019,-7.93244420488409
"DDA3937_RS20455","DDA3937_RS20455","putative lipopolysaccharide heptosyltransferase III","setATCH160","Upstate",-2.68738543121327,-4.03859015699209
"DDA3937_RS20455","DDA3937_RS20455","putative lipopolysaccharide heptosyltransferase III","setATCH149","Atlantic",-1.99000630736948,-4.05842961538666
"DDA3937_RS20455","DDA3937_RS20455","putative lipopolysaccharide heptosyltransferase III","setATCH157","Norland",-2.69296872963705,-4.04698071154222
"DDA3937_RS20455","DDA3937_RS20455","putative lipopolysaccharide heptosyltransferase III","setATCH145","PDB",2.5380035485664,4.88639619473176
"DDA3937_RS20455","DDA3937_RS20455","putative lipopolysaccharide heptosyltransferase III","setATCH152","Atlantic",-3.15469035413814,-4.26597438296268
