"locusId","sysName","desc","name","short","lrn","t"
"HGI48_RS17005","HGI48_RS17005","phosphoadenylyl-sulfate reductase","setATCH219","M9",-2.42167301773107,-4.20213686056005
"HGI48_RS17010","HGI48_RS17010","assimilatory sulfite reductase (NADPH) hemoprotein subunit","setATCH216","M9",-1.14787104785219,-6.03165540206707
"HGI48_RS17015","HGI48_RS17015","NADPH-dependent assimilatory sulfite reductase flavoprotein subunit","setATCH216","M9",-1.12514285978951,-5.63217152961807
"HGI48_RS17015","HGI48_RS17015","NADPH-dependent assimilatory sulfite reductase flavoprotein subunit","setATCH218","M9",-1.02077641992398,-4.63726716558956
"HGI48_RS17080","HGI48_RS17080","two-component sensor histidine kinase BarA","setATCH208","PDB",1.55660136722638,10.41045860317
"HGI48_RS17080","HGI48_RS17080","two-component sensor histidine kinase BarA","setATCH211","PDB",1.49158503586694,9.84154132856309
"HGI48_RS17080","HGI48_RS17080","two-component sensor histidine kinase BarA","setATCH210","PDB",1.62360105919595,10.4112227918495
"HGI48_RS17080","HGI48_RS17080","two-component sensor histidine kinase BarA","setATCH209","PDB",1.5579304075188,10.8364030638325
"HGI48_RS17080","HGI48_RS17080","two-component sensor histidine kinase BarA","setATCH213","PDB",1.26611755775244,8.39630310319315
"HGI48_RS17080","HGI48_RS17080","two-component sensor histidine kinase BarA","setATCH212","PDB",1.46066904786914,8.59115389079044
"HGI48_RS17185","HGI48_RS17185","glycerol-3-phosphate 1-O-acyltransferase PlsY","setATCH210","PDB",-1.25629926160512,-4.95728246707466
"HGI48_RS17210","HGI48_RS17210","translocation/assembly module TamB","setATCH216","M9",1.17011028709192,7.03491207684161
"HGI48_RS17210","HGI48_RS17210","translocation/assembly module TamB","setATCH215","M9",1.10277057224316,6.8476822369155
"HGI48_RS17210","HGI48_RS17210","translocation/assembly module TamB","setATCH214","M9",1.02954503473883,6.34155791221543
"HGI48_RS17215","HGI48_RS17215","outer membrane protein assembly factor","setATCH215","M9",1.13724634292618,7.62866786321495
"HGI48_RS17215","HGI48_RS17215","outer membrane protein assembly factor","setATCH216","M9",1.24274406641164,8.77467817014743
"HGI48_RS17215","HGI48_RS17215","outer membrane protein assembly factor","setATCH217","M9",1.10761578736224,7.90535886669709
"HGI48_RS17225","HGI48_RS17225","HlyC/CorC family transporter","setATCH235","Upstate",-1.40223706247759,-4.65988772622088
"HGI48_RS17485","HGI48_RS17485","diaminopimelate decarboxylase","setATCH216","M9",-1.28154664972038,-4.84433473520242
"HGI48_RS17485","HGI48_RS17485","diaminopimelate decarboxylase","setATCH215","M9",-1.28145297884351,-4.63099019586322
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH222","Atlantic",-1.71477633480215,-4.21457819291209
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH204","LB",-1.02965632851408,-4.19380197746099
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH225","Atlantic",-1.65051956037276,-5.12549261345059
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH229","Norland",-1.60380997125762,-4.90352276385207
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH220","Atlantic",-1.73301850536297,-5.01606480272248
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH235","Upstate",-1.62458639166795,-5.49543457784888
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH233","Upstate",-1.55637116711203,-5.27424070988169
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH209","PDB",-1.47954422993071,-4.29285303057466
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH228","Norland",-1.91718693899681,-5.43740076594074
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH227","Norland",-1.48743125024348,-5.37759884351148
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH208","PDB",-1.52951860209809,-4.89668765162131
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH212","PDB",-1.56483053992137,-4.93196970243851
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH207","LB",-1.0671491821851,-4.09763973936328
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH221","Atlantic",-2.19885126649976,-6.23623879208758
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH231","Norland",-1.75868196381822,-5.87429468647524
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH226","Norland",-1.27824903835115,-4.09608072429918
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH203","LB",-1.17748015564763,-4.73344068586068
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH234","Upstate",-1.51641784160993,-5.31276496582488
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH230","Norland",-1.29960151501093,-4.63455678440715
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH213","PDB",-1.97501124521439,-6.33026864715763
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH211","PDB",-1.61159458179939,-4.61939911651018
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH236","Upstate",-1.8051941323545,-5.51923898704244
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH237","Upstate",-2.2567871815587,-5.49094586567302
"HGI48_RS17565","HGI48_RS17565","alanine racemase","setATCH206","LB",-1.28294871128151,-4.44449129405687
"HGI48_RS17775","HGI48_RS17775","D-threonate 4-phosphate dehydrogenase","setATCH233","Upstate",-1.39315115530398,-4.00719346409855
"HGI48_RS17775","HGI48_RS17775","D-threonate 4-phosphate dehydrogenase","setATCH234","Upstate",-1.56334666553492,-4.60493944845476
"HGI48_RS17775","HGI48_RS17775","D-threonate 4-phosphate dehydrogenase","setATCH204","LB",-1.56889695153285,-4.84601206812448
"HGI48_RS17775","HGI48_RS17775","D-threonate 4-phosphate dehydrogenase","setATCH207","LB",-1.41510900489895,-4.05402974313753
"HGI48_RS17775","HGI48_RS17775","D-threonate 4-phosphate dehydrogenase","setATCH225","Atlantic",-1.52311801423712,-4.15607980237885
"HGI48_RS17775","HGI48_RS17775","D-threonate 4-phosphate dehydrogenase","setATCH228","Norland",-1.84584377813633,-4.18752423607215
"HGI48_RS17775","HGI48_RS17775","D-threonate 4-phosphate dehydrogenase","setATCH231","Norland",-1.45208767869317,-4.23537002399813
"HGI48_RS17775","HGI48_RS17775","D-threonate 4-phosphate dehydrogenase","setATCH227","Norland",-1.48198969241642,-4.22393034581403
"HGI48_RS17775","HGI48_RS17775","D-threonate 4-phosphate dehydrogenase","setATCH206","LB",-1.74068549288578,-4.64566019230466
"HGI48_RS17775","HGI48_RS17775","D-threonate 4-phosphate dehydrogenase","setATCH229","Norland",-1.72024877998394,-4.25408925118682
"HGI48_RS17775","HGI48_RS17775","D-threonate 4-phosphate dehydrogenase","setATCH230","Norland",-1.6800547925539,-4.6807458232026
"HGI48_RS17880","HGI48_RS17880","hypothetical protein","setATCH217","M9",1.2282971282661,5.02659166497146
"HGI48_RS17880","HGI48_RS17880","hypothetical protein","setATCH218","M9",1.1299423830478,4.30507559265391
"HGI48_RS17890","HGI48_RS17890","carboxylating nicotinate-nucleotide diphosphorylase","setATCH216","M9",-2.44890574503139,-5.00958294047777
"HGI48_RS18030","HGI48_RS18030","catabolite repressor/activator","setATCH237","Upstate",-1.05544855807736,-5.87520567871095
"HGI48_RS18030","HGI48_RS18030","catabolite repressor/activator","setATCH221","Atlantic",-1.27937288157708,-6.18355700370297
"HGI48_RS18030","HGI48_RS18030","catabolite repressor/activator","setATCH225","Atlantic",-1.18658143167709,-7.56623452381035
"HGI48_RS18030","HGI48_RS18030","catabolite repressor/activator","setATCH223","Atlantic",-1.01028788904637,-4.060795888879
"HGI48_RS18055","HGI48_RS18055","2-isopropylmalate synthase","setATCH216","M9",-2.01990778808038,-10.0153783632675
"HGI48_RS18055","HGI48_RS18055","2-isopropylmalate synthase","setATCH225","Atlantic",-1.26460028083663,-8.33351039842185
"HGI48_RS18055","HGI48_RS18055","2-isopropylmalate synthase","setATCH215","M9",-1.77901448743468,-9.06806676704949
"HGI48_RS18055","HGI48_RS18055","2-isopropylmalate synthase","setATCH218","M9",-1.26035376708291,-6.70143069441121
"HGI48_RS18055","HGI48_RS18055","2-isopropylmalate synthase","setATCH214","M9",-1.58334468375139,-8.69326393558581
"HGI48_RS18055","HGI48_RS18055","2-isopropylmalate synthase","setATCH222","Atlantic",-1.08681342317396,-5.34570817122337
"HGI48_RS18055","HGI48_RS18055","2-isopropylmalate synthase","setATCH217","M9",-1.83394193654762,-10.0893682968329
"HGI48_RS18055","HGI48_RS18055","2-isopropylmalate synthase","setATCH219","M9",-1.68410357818135,-9.2175584312786
"HGI48_RS18060","HGI48_RS18060","3-isopropylmalate dehydrogenase","setATCH214","M9",-1.94881376151305,-8.23656361188505
"HGI48_RS18060","HGI48_RS18060","3-isopropylmalate dehydrogenase","setATCH228","Norland",-1.10627330851311,-5.33224467415412
"HGI48_RS18060","HGI48_RS18060","3-isopropylmalate dehydrogenase","setATCH222","Atlantic",-1.19701429104674,-4.68739226042631
"HGI48_RS18060","HGI48_RS18060","3-isopropylmalate dehydrogenase","setATCH216","M9",-2.06929712146069,-8.25830154120768
"HGI48_RS18060","HGI48_RS18060","3-isopropylmalate dehydrogenase","setATCH223","Atlantic",-1.34356387662235,-4.60240303551942
"HGI48_RS18060","HGI48_RS18060","3-isopropylmalate dehydrogenase","setATCH229","Norland",-1.00654886717236,-5.7954769321434
"HGI48_RS18060","HGI48_RS18060","3-isopropylmalate dehydrogenase","setATCH218","M9",-1.59561393231804,-7.15027104308824
"HGI48_RS18060","HGI48_RS18060","3-isopropylmalate dehydrogenase","setATCH215","M9",-1.61213177887642,-5.653680818462
"HGI48_RS18060","HGI48_RS18060","3-isopropylmalate dehydrogenase","setATCH231","Norland",-1.06578886037828,-6.17407819431425
"HGI48_RS18060","HGI48_RS18060","3-isopropylmalate dehydrogenase","setATCH219","M9",-1.68459562567331,-6.45744888007489
"HGI48_RS18060","HGI48_RS18060","3-isopropylmalate dehydrogenase","setATCH217","M9",-1.92283410899674,-7.7057503789186
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH223","Atlantic",-2.1176916040121,-5.98210085429787
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH216","M9",-1.86087698190689,-7.08003166171522
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH228","Norland",-1.24639068419201,-5.65476032908698
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH226","Norland",-1.196729044791,-5.83688271761058
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH225","Atlantic",-1.74826955309532,-7.77568231343136
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH220","Atlantic",-1.36346696083076,-4.68165567705633
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH214","M9",-1.97558043804452,-6.57380818630341
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH219","M9",-1.47846964942253,-5.39310434258191
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH221","Atlantic",-1.0895011615282,-4.64655473838527
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH217","M9",-1.71978968191133,-7.25003944836076
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH222","Atlantic",-1.75601879476695,-6.49333894501175
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH231","Norland",-1.06538396438994,-5.55959445401433
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH237","Upstate",-1.0673970138758,-5.22211692991825
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH215","M9",-1.89604562986083,-7.53886075316846
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH218","M9",-1.68522961605836,-6.91294599398851
"HGI48_RS18065","HGI48_RS18065","3-isopropylmalate dehydratase large subunit","setATCH227","Norland",-1.08910476137855,-5.47457143628547
"HGI48_RS18070","HGI48_RS18070","3-isopropylmalate dehydratase small subunit","setATCH216","M9",-3.10481152935793,-4.82237618613541
"HGI48_RS18070","HGI48_RS18070","3-isopropylmalate dehydratase small subunit","setATCH228","Norland",-1.57718303729201,-5.04844751968574
"HGI48_RS18070","HGI48_RS18070","3-isopropylmalate dehydratase small subunit","setATCH225","Atlantic",-1.63072338261496,-4.74083027508027
"HGI48_RS18070","HGI48_RS18070","3-isopropylmalate dehydratase small subunit","setATCH214","M9",-2.74609580793727,-6.96010011311732
"HGI48_RS18070","HGI48_RS18070","3-isopropylmalate dehydratase small subunit","setATCH235","Upstate",-1.68148157696218,-4.96480841680917
"HGI48_RS18070","HGI48_RS18070","3-isopropylmalate dehydratase small subunit","setATCH227","Norland",-1.08955585195469,-4.21673534296024
"HGI48_RS18070","HGI48_RS18070","3-isopropylmalate dehydratase small subunit","setATCH217","M9",-1.8638256939245,-4.53161089181848
"HGI48_RS18070","HGI48_RS18070","3-isopropylmalate dehydratase small subunit","setATCH215","M9",-2.49774186019498,-5.97782906664466
"HGI48_RS18070","HGI48_RS18070","3-isopropylmalate dehydratase small subunit","setATCH219","M9",-3.03463054997649,-6.34631029941441
"HGI48_RS18070","HGI48_RS18070","3-isopropylmalate dehydratase small subunit","setATCH231","Norland",-1.84903596813359,-5.00615514055473
"HGI48_RS18070","HGI48_RS18070","3-isopropylmalate dehydratase small subunit","setATCH220","Atlantic",-1.71698014572004,-4.67554019744311
"HGI48_RS18070","HGI48_RS18070","3-isopropylmalate dehydratase small subunit","setATCH237","Upstate",-1.28415343156485,-4.04943389055405
"HGI48_RS18125","HGI48_RS18125","acetolactate synthase small subunit","setATCH209","PDB",-2.07275583346561,-4.01167511146589
"HGI48_RS18170","HGI48_RS18170","RNA polymerase-associated protein RapA","setATCH213","PDB",1.11279536522557,6.79721199289047
"HGI48_RS18170","HGI48_RS18170","RNA polymerase-associated protein RapA","setATCH209","PDB",1.34625120009014,7.84783886597138
"HGI48_RS18170","HGI48_RS18170","RNA polymerase-associated protein RapA","setATCH210","PDB",1.37968408430695,7.41856844535474
"HGI48_RS18170","HGI48_RS18170","RNA polymerase-associated protein RapA","setATCH208","PDB",1.12636678332149,5.9542051828238
"HGI48_RS18170","HGI48_RS18170","RNA polymerase-associated protein RapA","setATCH212","PDB",1.21926922975057,7.11447564682419
"HGI48_RS18170","HGI48_RS18170","RNA polymerase-associated protein RapA","setATCH211","PDB",1.33009490856188,8.27850201403065
"HGI48_RS18195","HGI48_RS18195","4-hydroxythreonine-4-phosphate dehydrogenase PdxA","setATCH212","PDB",-1.66192214350663,-4.21196949509578
"HGI48_RS18195","HGI48_RS18195","4-hydroxythreonine-4-phosphate dehydrogenase PdxA","setATCH208","PDB",-1.63629468460378,-4.21633621751587
"HGI48_RS18195","HGI48_RS18195","4-hydroxythreonine-4-phosphate dehydrogenase PdxA","setATCH209","PDB",-1.37949313479427,-5.06359834205928
"HGI48_RS18205","HGI48_RS18205","Co2+/Mg2+ efflux protein ApaG","setATCH220","Atlantic",-1.13575233421921,-6.21694458472997
"HGI48_RS18205","HGI48_RS18205","Co2+/Mg2+ efflux protein ApaG","setATCH218","M9",-1.1462149374172,-5.69848620238767
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH233","Upstate",-1.20037716311932,-6.79778992757655
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH235","Upstate",-1.77717510104459,-9.55782755294374
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH228","Norland",-1.27053419144793,-5.48119506427589
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH215","M9",-1.46726320241709,-7.47885844963538
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH219","M9",-1.345429088718,-7.05901294546883
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH214","M9",-1.08886961852577,-5.7624736144926
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH221","Atlantic",-1.15122996925742,-4.87128155628612
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH229","Norland",-1.32803504800497,-7.55850126215778
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH223","Atlantic",-1.06653296981451,-5.00754392825546
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH231","Norland",-1.42808536834115,-8.69135731716214
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH216","M9",-1.45906789312944,-6.86094100677228
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH227","Norland",-1.42329707216074,-8.5077544717304
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH220","Atlantic",-1.2304544590032,-6.96911380605898
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH226","Norland",-1.62044162188714,-8.12231500244688
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH230","Norland",-1.49258800685296,-7.87263016236053
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH218","M9",-1.06589898402841,-5.56121028211275
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH237","Upstate",-1.48494988108557,-7.95900882563715
"HGI48_RS18240","HGI48_RS18240","carbamoyl-phosphate synthase large subunit","setATCH217","M9",-1.62794249299878,-9.0772759507531
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH234","Upstate",-1.66933025050427,-5.80726096162708
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH214","M9",-1.67799564453345,-5.23742280257823
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH216","M9",-2.27246861078481,-6.0083628144125
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH215","M9",-1.988047131904,-5.92587283196819
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH219","M9",-1.84230604329894,-5.06353774193299
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH224","Atlantic",-1.75038157044194,-4.52994628057993
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH235","Upstate",-1.62000874969021,-6.31743980220454
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH227","Norland",-1.56500195988377,-5.26754138600855
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH217","M9",-1.57340037237417,-5.87406414756604
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH233","Upstate",-1.7401375204277,-6.11112674778107
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH237","Upstate",-2.09508705620507,-5.74511425304274
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH236","Upstate",-1.12720489525031,-4.32227211859133
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH230","Norland",-1.70898015644618,-5.62747811801062
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH226","Norland",-1.7658443949012,-5.14478070857958
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH231","Norland",-1.93572512412178,-7.20764123074787
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH218","M9",-1.93111705141105,-5.65856461066651
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH228","Norland",-2.28557225002968,-6.26745970823238
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH229","Norland",-1.72415702062891,-6.0796330959422
"HGI48_RS18245","HGI48_RS18245","glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit","setATCH220","Atlantic",-1.80018427763429,-6.19298358118191
"HGI48_RS18340","HGI48_RS18340","homoserine kinase","setATCH214","M9",-2.06538076869529,-4.8834108922846
"HGI48_RS18340","HGI48_RS18340","homoserine kinase","setATCH219","M9",-2.15605846879244,-4.32354844697879
"HGI48_RS18340","HGI48_RS18340","homoserine kinase","setATCH217","M9",-2.366122601783,-4.13429217800305
"HGI48_RS18345","HGI48_RS18345","bifunctional aspartate kinase/homoserine dehydrogenase I","setATCH215","M9",-1.22231245731025,-6.40744755397503
"HGI48_RS18375","HGI48_RS18375","inosine/xanthosine triphosphatase","setATCH213","PDB",-1.60773518360209,-4.82311046985634
"HGI48_RS18375","HGI48_RS18375","inosine/xanthosine triphosphatase","setATCH211","PDB",-1.35574154841214,-4.54532598775426
"HGI48_RS18375","HGI48_RS18375","inosine/xanthosine triphosphatase","setATCH212","PDB",-2.00881963452541,-5.22209216414916
"HGI48_RS18375","HGI48_RS18375","inosine/xanthosine triphosphatase","setATCH208","PDB",-1.30150839990909,-4.24661106893698
"HGI48_RS18375","HGI48_RS18375","inosine/xanthosine triphosphatase","setATCH210","PDB",-1.91580043264331,-5.9369424773161
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH216","M9",-2.55624429207866,-7.99715905191375
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH214","M9",-2.23674011266069,-6.46832359091885
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH219","M9",-1.81489717916936,-6.66708404840915
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH217","M9",-1.99477614358224,-6.447455924113
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH215","M9",-2.18001847367249,-5.96597402868673
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH233","Upstate",-1.95108911659491,-6.32734302980261
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH231","Norland",-1.66280905430659,-6.17083315918589
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH225","Atlantic",-1.75966788847859,-6.83843553892892
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH221","Atlantic",-1.29697485925299,-4.18068381606277
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH236","Upstate",-1.93851400172275,-6.46364210036876
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH235","Upstate",-1.75428860212314,-5.79961648041507
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH234","Upstate",-2.1586566959856,-7.90958473195796
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH230","Norland",-1.99074171961826,-7.00687279817936
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH226","Norland",-1.6648705246087,-4.42223927701022
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH223","Atlantic",-2.35758122978896,-6.54662123440692
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH220","Atlantic",-1.71960228653365,-5.34533127197909
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH227","Norland",-1.56022337050124,-4.95402765808401
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH229","Norland",-1.59861422458812,-5.60523866686622
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH237","Upstate",-1.99898598506103,-6.46852396776524
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH218","M9",-1.86034705030366,-5.35190659970947
"HGI48_RS18400","HGI48_RS18400","phosphoglycerate dehydrogenase","setATCH228","Norland",-2.51172903294093,-8.12771053500616
"HGI48_RS18485","HGI48_RS18485","deoxyribonuclease I","setATCH218","M9",1.04026490184198,7.41151410483665
"HGI48_RS18485","HGI48_RS18485","deoxyribonuclease I","setATCH216","M9",1.02104195723159,7.62050215832391
"HGI48_RS18510","HGI48_RS18510","class 1 fructose-bisphosphatase","setATCH217","M9",-1.51901202807883,-8.82426025654694
"HGI48_RS18510","HGI48_RS18510","class 1 fructose-bisphosphatase","setATCH214","M9",-1.35971429988001,-7.48938948764533
"HGI48_RS18510","HGI48_RS18510","class 1 fructose-bisphosphatase","setATCH219","M9",-1.99436079081033,-10.9759411735062
"HGI48_RS18510","HGI48_RS18510","class 1 fructose-bisphosphatase","setATCH218","M9",-1.77740099628874,-10.0328328536604
"HGI48_RS18510","HGI48_RS18510","class 1 fructose-bisphosphatase","setATCH215","M9",-1.71586005452397,-9.62345741089768
"HGI48_RS18510","HGI48_RS18510","class 1 fructose-bisphosphatase","setATCH216","M9",-1.80043648469296,-10.3498150376633
"HGI48_RS18535","HGI48_RS18535","FtsH protease activity modulator HflK","setATCH225","Atlantic",-1.34857109695074,-6.44717174458253
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH214","M9",2.07612930671487,9.09614525820581
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH217","M9",1.92890425366889,7.70690356146475
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH233","Upstate",1.1428081276483,5.89381549876402
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH231","Norland",1.12814244207975,4.68579394819326
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH209","PDB",1.66297813294399,7.99127738855993
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH227","Norland",1.25019705935576,5.69235369228614
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH215","M9",1.64544043216626,7.56252946100538
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH218","M9",1.64736485396879,7.48717443049009
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH211","PDB",1.42616759722178,6.74093365544557
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH208","PDB",1.00031226038454,4.48337782473815
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH228","Norland",1.71356112894736,9.29347937723415
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH212","PDB",1.675621077643,9.68014017157243
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH210","PDB",1.18719618365141,5.73690624179424
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH220","Atlantic",1.37846922866298,6.70339213953786
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH221","Atlantic",1.06254124280129,5.47158157586203
"HGI48_RS18545","HGI48_RS18545","RNA chaperone Hfq","setATCH229","Norland",1.50617341646586,6.82776661087725
